vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,10,False,KMeans,351.6475524902344,1.013120662640342,0.5589253902435303,0.3293790901016004,-0.33647796286682385,"{0: ['blood flow', 'open source', 'patient specific', 'finite volume'], 1: ['global posedness', 'sobolev space', 'initial data', 'prandtl equation'], 2: ['tensor train', 'machine learning', 'large scale', 'operator learn'], 3: ['boundary layer', 'euler poincar', 'burger equation', 'solution navier stokes'], 4: ['finite element method', 'high order dynamic', 'runge kutta', 'fluid flow'], 5: ['transport noise', 'euler equation', 'stochastic flow', 'stochastic transport'], 6: ['reduce order model', 'non intrusive', 'proper orthogonal decomposition', 'shape optimization'], 7: ['maximal density', 'data assimilation', 'srsw model', 'enhanced diffusion'], 8: ['compressible phase', 'navier stokes cahn', 'entropy stable', 'stokes cahn hilliard'], 9: ['surrogate model', 'wind farm', 'flow image', 'model traffic']}",46.0,38.0,64.0,425.0,303.0,876.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,10,False,FCM,311.6587219238281,1.2761454605490326,0.4596313536167145,0.41636398850444456,-0.28644591130350766,"{0: ['surrogate model', 'physic informed neural', 'informed neural network', 'turbulent flow'], 1: ['reduce order model', 'koopman operator', 'dl rom', 'dynamic mode decomposition'], 2: ['finite element method', 'high order dynamic', 'runge kutta', 'interior penalty galerkin'], 3: ['blood flow', 'open source', 'patient specific', 'finite element'], 4: ['boundary layer', 'euler poincar', 'euler equation', 'burger equation'], 5: ['neural network', 'neural operator', 'operator learn', 'high fidelity'], 6: ['transport noise', 'euler equation', 'stochastic transport', 'stochastic flow'], 7: ['shallow water', 'long time', 'phase flow', 'porous medium'], 8: ['global posedness', 'sobolev space', 'initial data', 'surface tension'], 9: ['shape optimization', 'reduce order model', 'non intrusive', 'traffic flow']}",139.0,64.0,342.0,174.0,160.0,879.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,12,False,Agglomerative,287.4231262207031,0.8662095514149429,0.5803470015525818,0.329877447820643,-0.33878141121048805,"{0: ['porous medium', 'navier stokes cahn', 'obstacle problem', 'stokes cahn hilliard'], 1: ['green function', 'solution navier stokes', 'energy dissipation', 'kill vector field'], 2: ['reduce order model', 'proper orthogonal decomposition', 'data driven', 'shape optimization'], 3: ['computational fluid dynamic', 'surrogate model', 'tensor train', 'machine learning'], 4: ['data assimilation', 'enhanced diffusion', 'srsw model', 'generative model'], 5: ['transport noise', 'euler equation', 'stochastic flow', 'stochastic transport'], 6: ['computational fluid dynamic', 'blood flow', 'open source', 'finite element'], 7: ['finite element method', 'fluid flow', 'computational fluid dynamic', 'interior penalty galerkin'], 8: ['entropy stable', 'boundary procedure', 'high order', 'equation state'], 9: ['surface tension', 'relativistic fluid dynamic', 'global posedness', 'cauchy problem'], 10: ['double phase', 'boltzmann equation', 'boundary layer equation', 'global posedness'], 11: ['traffic flow', 'maximal density', 'fundamental diagram', 'traffic emission']}",29.0,96.0,17.0,423.0,315.0,880.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,6,False,FCM,123.12190246582031,1.2672273352352177,0.435350239276886,0.5269588633323776,-0.2682535886232013,"{0: ['neural network', 'propose approach', 'high dimensional', 'neural operator'], 1: ['surrogate model', 'high fidelity', 'fluid dynamic cfd', 'reynolds number'], 2: ['finite element method', 'time dependent', 'phase field', 'domain decomposition'], 3: ['transport noise', 'invariant measure', 'stochastic transport', 'stochastic flow'], 4: ['global posedness', 'sobolev space', 'boundary layer', 'prandtl equation'], 5: ['fluid dynamic cfd', 'finite volume', 'traffic capacity', 'blood flow']}",175.0,219.0,331.0,34.0,122.0,881.0
allenai/scibert_scivocab_uncased,UMAP,10,3,False,Agglomerative,222.84197998046875,0.9510668339767587,0.5443103909492493,0.4062270845143214,-0.3818266646429251,"{0: ['weak solution', 'global posedness', 'sobolev space', 'boundary layer'], 1: ['fluid dynamic cfd', 'data driven', 'neural operator', 'high fidelity'], 2: ['high order dynamic', 'runge kutta', 'computational efficiency', 'interior penalty galerkin']}",68.0,120.0,44.0,205.0,450.0,887.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,12,False,KMeans,308.6376953125,1.0120655271513594,0.52985018491745,0.3238570415032277,-0.31667314709568,"{0: ['blood flow', 'open source', 'patient specific', 'finite volume'], 1: ['euler equation', 'global posedness', 'sobolev space', 'initial data'], 2: ['tensor train', 'machine learning', 'large scale', 'operator learn'], 3: ['boundary layer', 'euler poincar', 'burger equation', 'solution navier stokes'], 4: ['finite element method', 'high order dynamic', 'runge kutta', 'fluid flow'], 5: ['transport noise', 'euler equation', 'stochastic transport', 'stochastic flow'], 6: ['shape optimization', 'reduce order model', 'median dual region', 'separation efficiency'], 7: ['maximal density', 'data assimilation', 'fundamental diagram', 'srsw model'], 8: ['compressible phase', 'stokes cahn hilliard', 'navier stokes cahn', 'entropy stable'], 9: ['surrogate model', 'wind farm', 'flow image', 'polynomial chaos expansion'], 10: ['koopman operator', 'optimization problem', 'dynamic mode decomposition', 'reduce order model'], 11: ['dl rom', 'data analysis', 'flow pattern', 'deim reconstruction']}",79.0,75.0,63.0,441.0,234.0,892.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,9,False,Agglomerative,81.0016860961914,1.0683733038284866,0.3651280105113983,0.47809997159045053,-0.2171403407938349,"{0: ['euler equation', 'navier stokes equation', 'global posedness', 'initial data'], 1: ['generative model', 'data assimilation', 'inverse problem', 'srsw model'], 2: ['computational fluid dynamic', 'traffic capacity', 'open source', 'fluid dynamic cfd'], 3: ['computational fluid dynamic', 'finite element method', 'numerical experiment', 'reynolds number'], 4: ['dynamic mode decomposition', 'koopman operator', 'high dimensional', 'id dmd'], 5: ['computational fluid dynamic', 'surrogate model', 'fluid dynamic cfd', 'high fidelity'], 6: ['transport noise', 'navier stokes', 'fluid dynamic model', 'euler equation'], 7: ['quantum switch', 'scale free noise', 'presence scale free', 'performance analysis'], 8: ['symmetric mathcal', 'mathcal mathcal', 'krylov subspace', 'optimal control']}",318.0,354.0,109.0,73.0,39.0,893.0
tfidf,UMAP,5,4,False,FCM,139.4575958251953,1.2974013133766809,0.4210233688354492,0.47945004824069754,-0.22614683919013936,"{0: ['time step', 'traffic capacity', 'space time', 'runge kutta'], 1: ['data driven', 'surrogate model', 'high fidelity', 'propose approach'], 2: ['global posedness', 'sobolev space', 'prandtl equation', 'surface tension'], 3: ['transport noise', 'generative model', 'value solution', 'euler poincar']}",214.0,203.0,363.0,72.0,47.0,899.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,11,False,Agglomerative,304.38079833984375,0.8923737736507242,0.5852076411247253,0.34301876306514295,-0.35650246788001844,"{0: ['computational fluid dynamic', 'traffic capacity', 'blood flow', 'finite element'], 1: ['green function', 'solution navier stokes', 'energy dissipation', 'point vortex dynamic'], 2: ['porous medium', 'stokes cahn hilliard', 'obstacle problem', 'navier stokes cahn'], 3: ['computational fluid dynamic', 'surrogate model', 'tensor train', 'machine learning'], 4: ['data assimilation', 'enhanced diffusion', 'srsw model', 'generative model'], 5: ['transport noise', 'euler equation', 'stochastic flow', 'stochastic transport'], 6: ['reduce order model', 'non intrusive', 'proper orthogonal decomposition', 'shape optimization'], 7: ['finite element method', 'fluid flow', 'computational fluid dynamic', 'interior penalty galerkin'], 8: ['entropy stable', 'boundary procedure', 'equation state', 'flux form'], 9: ['initial data', 'surface tension', 'relativistic fluid dynamic', 'global posedness'], 10: ['double phase', 'boltzmann equation', 'boundary layer equation', 'global posedness']}",23.0,84.0,25.0,394.0,379.0,905.0
tfidf,UMAP,5,3,False,FCM,157.2548370361328,1.1699845306201813,0.40182843804359436,0.46814220152170744,-0.28398919486894364,"{0: ['finite element method', 'time step', 'traffic capacity', 'space time'], 1: ['neural operator', 'data driven', 'surrogate model', 'high fidelity'], 2: ['weak solution', 'cahn hilliard', 'global posedness', 'boundary layer']}",266.0,188.0,216.0,87.0,152.0,909.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,7,False,KMeans,310.88690185546875,1.1023137299922012,0.531595766544342,0.368888776340472,-0.34306093543163435,"{0: ['traffic capacity', 'blood flow', 'open source', 'fluid dynamic cfd'], 1: ['global posedness', 'sobolev space', 'prandtl equation', 'surface tension'], 2: ['surrogate model', 'tensor train', 'machine learning', 'high fidelity'], 3: ['transport noise', 'stochastic flow', 'stochastic transport', 'suitable weak solution'], 4: ['long time', 'navier stokes cahn', 'stokes cahn hilliard', 'maximal density'], 5: ['euler poincar', 'entropy stable', 'boundary procedure', 'green function'], 6: ['reduce order model', 'reynolds number', 'computational efficiency', 'domain decomposition']}",77.0,65.0,134.0,303.0,332.0,911.0
tfidf,UMAP,15,4,False,Agglomerative,116.95111083984375,1.2498883696810688,0.4481486976146698,0.42465976681648193,-0.22480622174953907,"{0: ['finite element method', 'phase field', 'phase flow', 'porous medium'], 1: ['surrogate model', 'high fidelity', 'reduced order model', 'operator learn'], 2: ['transport noise', 'generative model', 'stochastic flow', 'stochastic transport'], 3: ['global posedness', 'kuramoto sivashinsky equation', 'surface tension', 'prandtl equation']}",153.0,240.0,314.0,159.0,45.0,911.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,15,False,Agglomerative,60.73560333251953,1.0017958814527363,0.294991135597229,0.5178160797446094,-0.19115685481900793,"{0: ['computational fluid dynamic', 'surrogate model', 'fluid dynamic cfd', 'high fidelity'], 1: ['traffic capacity', 'computational fluid dynamic', 'open source', 'blood flow'], 2: ['euler equation', 'navier stokes equation', 'initial data', 'sobolev space'], 3: ['computational fluid dynamic', 'finite element method', 'numerical experiment', 'reynolds number'], 4: ['kill vector field', 'point vortex dynamic', 'complex singularity', 'energy dissipation'], 5: ['generative model', 'data assimilation', 'enhanced diffusion', 'bi fidelity'], 6: ['maximal density', 'trajectory metric', 'fundamental diagram', 'stochastic navier stokes'], 7: ['quantum switch', 'scale free noise', 'presence scale free', 'range application'], 8: ['symmetric mathcal', 'mathcal mathcal', 'krylov subspace', 'optimal control'], 9: ['dynamic mode decomposition', 'koopman operator', 'high dimensional', 'probabilistic manifold'], 10: ['sars cov', 'hospital isolation room', 'isolation room use', 'lagrangian coherent structure'], 11: ['non conservative', 'conservative form', 'invariant measure', 'pod pca'], 12: ['transport noise', 'stochastic flow', 'stochastic transport', 'slow component'], 13: ['strong transversality', 'carleman linearization', 'linearization differential algebraic', 'principal bundle'], 14: ['logistic degradation', 'global weak solution', 'diffuse interface model', 'cross diffusion']}",401.0,384.0,59.0,40.0,28.0,912.0
tfidf,UMAP,10,11,False,Agglomerative,87.93343353271484,0.9615923786415709,0.41186273097991943,0.40858043680968803,-0.25712798994747205,"{0: ['boundary condition', 'boundary layer', 'initial data', 'weak solution'], 1: ['water wave', 'green function', 'free surface', 'point vortex dynamic'], 2: ['high order', 'finite element method', 'finite volume', 'time step'], 3: ['transport noise', 'generative model', 'shallow water', 'stochastic flow'], 4: ['openlb uq', 'digital twin', 'lattice boltzmann method', 'uncertainty quantification'], 5: ['large scale', 'surrogate model', 'optimization problem', 'shape optimization'], 6: ['lie group', 'geometric mechanic', 'discrete euler poincar', 'strong transversality'], 7: ['stokes cahn hilliard', 'navier stokes cahn', 'double phase', 'phase separation'], 8: ['informed neural network', 'physic informed neural', 'neural network pinns', 'inverse problem'], 9: ['reduce order model', 'proper orthogonal decomposition', 'model order reduction', 'reduced order model'], 10: ['turbulent flow', 'energy dissipation', 'sobolev besov space', 'anomalous dissipation']}",240.0,343.0,47.0,197.0,89.0,916.0
tfidf,UMAP,15,4,False,FCM,128.04588317871094,1.2476043658891727,0.48612844944000244,0.3984892936459427,-0.23041096875865613,"{0: ['time step', 'traffic capacity', 'space time', 'runge kutta'], 1: ['neural operator', 'data driven', 'surrogate model', 'high fidelity'], 2: ['global posedness', 'boundary layer', 'kuramoto sivashinsky equation', 'surface tension'], 3: ['transport noise', 'generative model', 'large deviation', 'sobolev besov']}",109.0,215.0,311.0,230.0,51.0,916.0
allenai/scibert_scivocab_uncased,UMAP,10,8,False,KMeans,202.2877197265625,1.1631975366850802,0.3838324546813965,0.4358060705605335,-0.27969145521164884,"{0: ['neural network', 'fluid dynamic cfd', 'traffic capacity', 'real time'], 1: ['global posedness', 'sobolev space', 'prandtl equation', 'surface tension'], 2: ['finite element method', 'high order dynamic', 'runge kutta', 'numerical method'], 3: ['high fidelity', 'surrogate model', 'neural operator', 'data driven'], 4: ['green function', 'kill vector field', 'potential theory', 'point vortex dynamic'], 5: ['energy dissipation', 'turbulent flow', 'sobolev besov space', 'optimal transport'], 6: ['neural operator', 'koopman operator', 'data assimilation', 'neural network'], 7: ['euler equation', 'transport noise', 'cahn hilliard', 'double phase']}",297.0,141.0,206.0,133.0,145.0,922.0
tfidf,UMAP,10,10,False,Agglomerative,89.90325927734375,0.9864890865677787,0.3994586765766144,0.41186641145736597,-0.251571353621434,"{0: ['transport noise', 'generative model', 'turbulent flow', 'shallow water'], 1: ['boundary condition', 'boundary layer', 'weak solution', 'sobolev space'], 2: ['high order', 'finite element method', 'finite volume', 'time step'], 3: ['water wave', 'green function', 'free surface', 'kill vector field'], 4: ['openlb uq', 'digital twin', 'lattice boltzmann method', 'uncertainty quantification'], 5: ['large scale', 'surrogate model', 'optimization problem', 'shape optimization'], 6: ['geometric mechanic', 'lie group', 'discrete euler poincar', 'deim reconstruction'], 7: ['stokes cahn hilliard', 'double phase', 'navier stokes cahn', 'phase separation'], 8: ['informed neural network', 'physic informed neural', 'neural network pinns', 'inverse problem'], 9: ['reduce order model', 'proper orthogonal decomposition', 'model order reduction', 'reduced order model']}",275.0,332.0,55.0,187.0,75.0,924.0
